event_id,timestamp,match_minute_label,match_minute,period,type_id,event_type,description,team_id,team,team_abbr,side,x,y,goal_x,goal_y,home_goals,away_goals,attacking_team_id,attacking_team,attacking_abbr,proxy_value,signed_proxy_value,location_danger,score_reason,elapsed_minute
1106667527,2026-07-04T17:11:22.633Z,11',11.0,3,18,Foul,Tajon BUCHANAN (Canada) commits a foul.,43899,Canada,CAN,home,91.22409999999999,1.7438700000000003,,,0,0,43872,Morocco,MAR,0.026138603999999996,-0.026138603999999996,0.8244819999999998,"foul credited to opponent, boosted near goal",11.0
1347593227,2026-07-04T17:15:20.15Z,15',15.0,3,18,Foul,Richie LARYEA (Canada) commits a foul.,43899,Canada,CAN,home,39.47188,98.34236,,,0,0,43872,Morocco,MAR,0.0126323728,-0.0126323728,0.21056240000000004,"foul credited to opponent, boosted near goal",15.0
1420576778,2026-07-04T17:16:32.903Z,16',16.0,3,18,Foul,Richie LARYEA (Canada) commits a foul.,43899,Canada,CAN,home,54.772171,97.86531000000001,,,0,0,43872,Morocco,MAR,0.010099755240000001,-0.010099755240000001,0.09544342000000006,"foul credited to opponent, boosted near goal",16.0
1484348427,2026-07-04T17:17:32.95Z,17',17.0,3,15,Offside,Ismael SAIBARI (Morocco) is ruled offside.,43872,Morocco,MAR,away,,,,,0,0,43872,Morocco,MAR,0.01,-0.01,0.0,attacking offside,17.0
1564452878,2026-07-04T17:19:04.274Z,18',18.0,3,16,Corner,Stephen EUSTAQUIO (Canada) takes a corner kick.,43899,Canada,CAN,home,100.0,0.0,,,0,0,43899,Canada,CAN,0.025,0.025,1.0,corner pressure,18.0
1567223819,2026-07-04T17:19:06.116Z,18',18.0,3,12,Attempt at Goal,Alistair JOHNSTON (Canada) attempts an effort on goal.,43899,Canada,CAN,home,90.71981,46.051187999999996,,,0,0,43899,Canada,CAN,0.071647829,0.071647829,0.8143961999999999,shot weighted by location,18.0
1663086605,2026-07-04T17:20:19.729Z,20',20.0,3,2,Yellow card,Redouane HALHAL (Morocco) is booked by the referee.,43872,Morocco,MAR,away,71.57233,6.78708,,,0,0,43872,Morocco,MAR,0.0,-0.0,0.4314465999999999,annotation/no threat,20.0
1760335886,2026-07-04T17:22:11.495Z,22',22.0,3,5,Substitution,Soufiane RAHIMI (in) comes off the bench to replace Ismael SAIBARI (out) (Morocco),43872,Morocco,MAR,away,,,,,0,0,43872,Morocco,MAR,0.0,-0.0,0.0,annotation/no threat,22.0
1899222029,2026-07-04T17:24:20.79Z,24',24.0,3,18,Foul,Jonathan DAVID (Canada) commits a foul.,43899,Canada,CAN,home,94.72324,6.423629999999999,,,0,0,43872,Morocco,MAR,0.027678225600000002,-0.027678225600000002,0.8944648000000001,"foul credited to opponent, boosted near goal",24.0
1902373903,2026-07-04T17:24:25.95Z,24',24.0,3,83,Delay,Match paused for a hydration break,,,,,,,,,0,0,,,,0.0,0.0,0.0,annotation/no threat,24.0
2087076882,2026-07-04T17:27:35.252Z,27',27.0,3,78,Resume,Match resumed after interruption,,,,,,,,,0,0,,,,0.0,0.0,0.0,annotation/no threat,27.0
2132924433,2026-07-04T17:28:09.218Z,27',27.0,3,18,Foul,Alistair JOHNSTON (Canada) commits a foul.,43899,Canada,CAN,home,40.453819,13.58943,,,0,0,43872,Morocco,MAR,0.012200319639999999,-0.012200319639999999,0.19092361999999996,"foul credited to opponent, boosted near goal",27.0
36116500,2026-07-04T17:29:07.497Z,28',28.0,3,12,Attempt at Goal,Soufiane RAHIMI (Morocco) attempts an effort on goal.,43872,Morocco,MAR,away,25.12775,42.027471,34.77079,7.982888000000001,0,0,43872,Morocco,MAR,0.057385025000000006,-0.057385025000000006,0.497445,shot weighted by location,28.0
943965917,2026-07-04T17:29:08.538Z,28',28.0,3,57,Goal Prevention,The goalkeeper of Canada pulls off a save.,43899,Canada,CAN,home,3.3170100000000002,45.475373000000005,,,0,0,43872,Morocco,MAR,0.04,-0.04,0.9336598,save/goal prevention credited to opponent attack,28.0
