minute,home_recent_value,away_recent_value,raw_momentum,momentum,momentum_smoothed,is_hydration_break
58.25,0.0,0.03377597714,-0.03377597714,-25.964756232739173,-28.046884207796797,False
58.5,0.0,0.03377597714,-0.03377597714,-25.964756232739173,-24.736777614424277,False
58.75,0.0,0.03377597714,-0.03377597714,-25.964756232739173,-21.426671021051757,False
59.0,0.0,0.015399350750000002,-0.015399350750000002,-11.838010983631285,-16.801229873942425,False
59.25,0.0,0.015399350750000002,-0.015399350750000002,-11.838010983631285,-13.91625695919363,False
59.5,0.0,0.015399350750000002,-0.015399350750000002,-11.838010983631285,-11.031284044444833,False
59.75,0.0,0.015399350750000002,-0.015399350750000002,-11.838010983631285,-8.146311129696038,False
60.0,0.0,0.0,0.0,0.0,-5.26133821494724,False
60.25,0.0,0.0,0.0,0.0,-3.94600366121043,False
60.5,0.0,0.0,0.0,0.0,-2.6306691074736204,False
60.75,0.0,0.0,0.0,0.0,-1.315334553736811,False
61.0,0.0,0.0,0.0,0.0,2.1353733918568096,False
61.25,0.0,0.0,0.0,0.0,4.270746783713621,False
61.5,0.0,0.0,0.0,0.0,6.4061201755704325,False
61.75,0.0,0.0,0.0,0.0,8.541493567427244,False
62.0,0.025,0.0,0.025,19.2183605267113,10.143023611319853,False
62.25,0.025,0.0,0.025,19.2183605267113,11.74455365521246,False
62.5,0.025,0.0,0.025,19.2183605267113,13.346083699105069,False
62.75,0.025,0.0,0.025,19.2183605267113,14.947613742997678,False
63.0,0.018750000000000003,0.0,0.018750000000000003,14.413770395033477,16.015300438926083,False
63.25,0.018750000000000003,0.0,0.018750000000000003,14.413770395033477,14.947613742997678,False
63.5,0.018750000000000003,0.0,0.018750000000000003,14.413770395033477,13.879927047069271,False
63.75,0.018750000000000003,0.0,0.018750000000000003,14.413770395033477,12.812240351140865,False
64.0,0.0125,0.0,0.0125,9.60918026335565,11.210710307248258,False
64.25,0.0125,0.0,0.0125,9.60918026335565,10.143023611319853,False
64.5,0.0125,0.0,0.0125,9.60918026335565,9.075336915391448,False
64.75,0.0125,0.0,0.0125,9.60918026335565,8.007650219463041,False
65.0,0.00625,0.0,0.00625,4.804590131677825,12.207842558011,False
65.25,0.00625,0.0,0.00625,4.804590131677825,16.941878244523163,False
65.5,0.00625,0.0,0.00625,4.804590131677825,21.675913931035325,False
65.75,0.00625,0.0,0.00625,4.804590131677825,26.40994961754749,False
66.0,0.06792398,0.0,0.06792398,52.21550144196512,29.693554708449508,False
66.25,0.06792398,0.0,0.06792398,52.21550144196512,33.51100314731573,False
66.5,0.06792398,0.0,0.06792398,52.21550144196512,37.328451586181956,False
66.75,0.06792398,0.0,0.06792398,52.21550144196512,41.14590002504818,False
67.0,0.050942984999999996,0.0,0.050942984999999996,39.161626081473834,48.867904079160475,False
67.25,0.050942984999999996,0.0,0.050942984999999996,39.161626081473834,51.32202909879641,False
67.5,0.050942984999999996,0.0,0.050942984999999996,39.161626081473834,53.77615411843234,False
67.75,0.050942984999999996,0.0,0.050942984999999996,39.161626081473834,56.23027913806827,False
68.0,0.096655782,0.0,0.096655782,74.3026266186885,61.539667866738824,False
68.25,0.096655782,0.0,0.096655782,74.3026266186885,68.29948719101951,False
68.5,0.096655782,0.0,0.096655782,74.3026266186885,75.0593065153002,False
68.75,0.096655782,0.0,0.096655782,74.3026266186885,81.81912583958086,False
69.0,0.130083937,0.0,0.130083937,100.0,85.23280715794039,False
69.25,0.130083937,0.0,0.130083937,100.0,84.74193286105383,False
69.5,0.130083937,0.0,0.130083937,100.0,84.25105856416727,False
69.75,0.130083937,0.0,0.130083937,100.0,83.76018426728069,False
70.0,0.0909088445,0.0,0.0909088445,69.88475794670944,80.30591586415468,False
70.25,0.0909088445,0.0,0.0909088445,69.88475794670944,73.99638375199407,False
70.5,0.0909088445,0.0,0.0909088445,69.88475794670944,67.68685163983348,False
70.75,0.0909088445,0.0,0.0909088445,69.88475794670944,61.37731952767287,False
71.0,0.056214747,0.0,0.056214747,43.214210990554506,52.10439330927281,False
71.25,0.056214747,0.0,0.056214747,43.214210990554506,46.17760509679394,False
71.5,0.056214747,0.0,0.056214747,43.214210990554506,40.250816884315064,False
71.75,0.056214747,0.0,0.056214747,43.214210990554506,34.324028671836196,False
72.0,0.021520649500000003,0.0,0.021520649500000003,16.543664034399573,24.637219513975122,False
72.25,0.021520649500000003,0.0,0.021520649500000003,16.543664034399573,17.913804462353497,False
72.5,0.021520649500000003,0.0,0.021520649500000003,16.543664034399573,11.19038941073186,False
72.75,0.021520649500000003,0.0,0.021520649500000003,16.543664034399573,4.466974359110229,False
73.0,0.0025,0.025,-0.022500000000000003,-17.296524474040176,-4.925657432332416,False
73.25,0.0025,0.025,-0.022500000000000003,-17.296524474040176,-11.354895117535625,False
73.5,0.0025,0.025,-0.022500000000000003,-17.296524474040176,-17.78413280273883,False
73.75,0.0025,0.025,-0.022500000000000003,-17.296524474040176,-24.213370487942043,False
74.0,0.0,0.053750000000000006,-0.053750000000000006,-41.319475132429304,-26.051555380653106,False
74.25,0.0,0.053750000000000006,-0.053750000000000006,-41.319475132429304,-24.129719327981974,False
74.5,0.0,0.053750000000000006,-0.053750000000000006,-41.319475132429304,-22.20788327531084,False
74.75,0.0,0.053750000000000006,-0.053750000000000006,-41.319475132429304,-20.286047222639713,False
75.0,0.0,0.0,0.0,0.0,0.0,True
75.25,0.0,0.0,0.0,0.0,0.0,True
75.5,0.0,0.0,0.0,0.0,0.0,True
75.75,0.0,0.0,0.0,0.0,0.0,True
76.0,0.0,0.0,0.0,0.0,0.0,True
76.25,0.0,0.0,0.0,0.0,0.0,True
76.5,0.0,0.0,0.0,0.0,0.0,True
76.75,0.0,0.0,0.0,0.0,0.0,True
77.0,0.0,0.0,0.0,0.0,0.0,True
77.25,0.0,0.0,0.0,0.0,0.0,True
77.5,0.0,0.0,0.0,0.0,0.0,True
77.75,0.0,0.0,0.0,0.0,0.0,True
78.0,0.0,0.0,0.0,0.0,0.0,True
78.25,0.0,0.0,0.0,0.0,0.0,False
78.5,0.0,0.0,0.0,0.0,0.0,False
78.75,0.0,0.0,0.0,0.0,0.0,False
79.0,0.0,0.0,0.0,0.0,0.0,False
79.25,0.0,0.0,0.0,0.0,0.0,False
79.5,0.0,0.0,0.0,0.0,0.0,False
79.75,0.0,0.0,0.0,0.0,0.0,False
80.0,0.0,0.0,0.0,0.0,-1.419501932817427,False
80.25,0.0,0.0,0.0,0.0,-2.839003865634851,False
80.5,0.0,0.0,0.0,0.0,-4.2585057984522745,False
