event_id,timestamp,match_minute_label,match_minute,period,type_id,event_type,description,team_id,team,team_abbr,side,x,y,goal_x,goal_y,home_goals,away_goals,attacking_team_id,attacking_team,attacking_abbr,proxy_value,signed_proxy_value,location_danger,score_reason,elapsed_minute
1620136115,2026-07-03T03:21:00.234Z,21',21.0,3,18,Foul,Ramiz ZERROUKI (Algeria) commits a foul.,43843,Algeria,ALG,away,,,,,1,0,43971,Switzerland,SUI,0.008,0.008,0.0,"foul credited to opponent, boosted near goal",21.0
1694169236,2026-07-03T03:22:18.898Z,23',23.0,3,16,Corner,Ricardo RODRIGUEZ (Switzerland) takes a corner kick.,43971,Switzerland,SUI,home,99.46803,98.77553999999999,,,1,0,43971,Switzerland,SUI,0.025,0.025,0.9893605999999999,corner pressure,23.0
1840101541,2026-07-03T03:24:40.84Z,25',25.0,3,12,Attempt at Goal,Ricardo RODRIGUEZ (Switzerland) attempts an effort on goal.,43971,Switzerland,SUI,home,76.2598,67.78517,,,1,0,43971,Switzerland,SUI,0.05863382,0.05863382,0.525196,shot weighted by location,25.0
1846749350,2026-07-03T03:24:48.722Z,25',25.0,3,83,Delay,Match paused for a hydration break,,,,,,,,,1,0,,,,0.0,0.0,0.0,annotation/no threat,25.0
2061584551,2026-07-03T03:28:09.875Z,29',29.0,3,78,Resume,Match resumed after interruption,,,,,,,,,1,0,,,,0.0,0.0,0.0,annotation/no threat,29.0
42008745,2026-07-03T03:30:14.574Z,31',31.0,3,18,Foul,Rayan AIT-NOURI (Algeria) commits a foul.,43843,Algeria,ALG,away,42.952489,6.18182,,,1,0,43971,Switzerland,SUI,0.01110090484,0.01110090484,0.14095022000000001,"foul credited to opponent, boosted near goal",31.0
164663432,2026-07-03T03:32:11.571Z,33',33.0,3,18,Foul,Ruben VARGAS (Switzerland) commits a foul.,43971,Switzerland,SUI,home,93.43439000000001,82.67337,,,1,0,43843,Algeria,ALG,0.0271111316,-0.0271111316,0.8686878000000001,"foul credited to opponent, boosted near goal",33.0
213513354,2026-07-03T03:33:01.36Z,33',33.0,3,18,Foul,Rayan AIT-NOURI (Algeria) commits a foul.,43843,Algeria,ALG,away,34.19488,16.59698,,,1,0,43971,Switzerland,SUI,0.0149542528,0.0149542528,0.3161024,"foul credited to opponent, boosted near goal",33.0
305237163,2026-07-03T03:34:19.458Z,35',35.0,3,18,Foul,Remo FREULER (Switzerland) commits a foul.,43971,Switzerland,SUI,home,73.35488,1.20173,,,1,0,43843,Algeria,ALG,0.018276147199999995,-0.018276147199999995,0.4670975999999999,"foul credited to opponent, boosted near goal",35.0
368288953,2026-07-03T03:35:27.326Z,36',36.0,3,2,Yellow card,Fares CHAIBI (Algeria) is booked by the referee.,43843,Algeria,ALG,away,76.03864999999999,81.50137,,,1,0,43843,Algeria,ALG,0.0,-0.0,0.5207729999999998,annotation/no threat,36.0
431326394,2026-07-03T03:36:40.94Z,37',37.0,3,12,Attempt at Goal,Denis ZAKARIA (Switzerland) attempts an effort on goal.,43971,Switzerland,SUI,home,93.43251000000001,44.437088,72.71194,56.301230000000004,1,0,43971,Switzerland,SUI,0.07408925900000002,0.07408925900000002,0.8686502000000001,shot weighted by location,37.0
