minute,home_recent_value,away_recent_value,raw_momentum,momentum,momentum_smoothed,is_hydration_break
46.5,0.07668872426000001,0.065167127,0.011521597260000002,7.924246507296961,15.573448688376281,False
46.75,0.07668872426000001,0.065167127,0.011521597260000002,7.924246507296961,10.20578933825512,False
47.0,0.05232013863,0.04887534525000001,0.0034447933799999914,2.3692367728035495,4.9791051444052625,False
47.25,0.05232013863,0.04887534525000001,0.0034447933799999914,2.3692367728035495,4.50285699684397,False
47.5,0.05232013863,0.04887534525000001,0.0034447933799999914,2.3692367728035495,4.026608849282677,False
47.75,0.05232013863,0.04887534525000001,0.0034447933799999914,2.3692367728035495,3.5503607017213827,False
48.0,0.0378731166,0.0325835635,0.005289553099999997,3.638013179245321,3.932802562545957,False
48.25,0.0378731166,0.0325835635,0.005289553099999997,3.638013179245321,4.932467727203134,False
48.5,0.0378731166,0.0325835635,0.005289553099999997,3.638013179245321,5.93213289186031,False
48.75,0.0378731166,0.0325835635,0.005289553099999997,3.638013179245321,6.931798056517487,False
49.0,0.032817901499999996,0.01629178175,0.016526119749999995,11.366223254718136,12.497698153289305,False
49.25,0.032817901499999996,0.01629178175,0.016526119749999995,11.366223254718136,17.922623093789817,False
49.5,0.032817901499999996,0.01629178175,0.016526119749999995,11.366223254718136,23.347548034290323,False
49.75,0.032817901499999996,0.01629178175,0.016526119749999995,11.366223254718136,28.77247297479083,False
50.0,0.07627853639999999,0.0,0.07627853639999999,52.46233764374991,37.24104057648049,False
50.25,0.07627853639999999,0.0,0.07627853639999999,52.46233764374991,44.85091816978428,False
50.5,0.07627853639999999,0.0,0.07627853639999999,52.46233764374991,52.460795763088065,False
50.75,0.07627853639999999,0.0,0.07627853639999999,52.46233764374991,60.07067335639186,False
51.0,0.1161067553,0.0,0.1161067553,79.85512159445223,59.690116352705815,False
51.25,0.1161067553,0.0,0.1161067553,79.85512159445223,54.743324416905146,False
51.5,0.1161067553,0.0,0.1161067553,79.85512159445223,49.796532481104464,False
51.75,0.1161067553,0.0,0.1161067553,79.85512159445223,44.84974054530378,False
52.0,0.07926813795,0.06772187600000001,0.011546261949999984,7.941210221543809,38.57113243673227,False
52.25,0.07926813795,0.06772187600000001,0.011546261949999984,7.941210221543809,29.248881666971613,False
52.5,0.07926813795,0.06772187600000001,0.011546261949999984,7.941210221543809,19.92663089721096,False
52.75,0.07926813795,0.06772187600000001,0.011546261949999984,7.941210221543809,10.6043801274503,False
53.0,0.0449099115,0.05079140700000001,-0.005881495500000014,-4.045135333393687,2.2639742545178283,False
53.25,0.0449099115,0.05079140700000001,-0.005881495500000014,-4.045135333393687,1.914002978575181,False
53.5,0.0449099115,0.05079140700000001,-0.005881495500000014,-4.045135333393687,1.5640317026325339,False
53.75,0.0449099115,0.05079140700000001,-0.005881495500000014,-4.045135333393687,1.2140604266898865,False
54.0,0.04082757805,0.03386093800000001,0.006966640049999993,4.791468738059983,-0.5292210966627587,False
54.25,0.04082757805,0.03386093800000001,0.006966640049999993,4.791468738059983,-0.940686447244571,False
54.5,0.04082757805,0.03386093800000001,0.006966640049999993,4.791468738059983,-1.3521517978263833,False
