event_id,timestamp,match_minute_label,match_minute,period,type_id,event_type,description,team_id,team,team_abbr,side,x,y,goal_x,goal_y,home_goals,away_goals,attacking_team_id,attacking_team,attacking_abbr,proxy_value,signed_proxy_value,location_danger,score_reason,elapsed_minute
677626946,2026-07-07T00:10:51.123Z,11',11.0,3,18,Foul,Tyler ADAMS (USA) commits a foul.,43921,USA,USA,home,54.664709,31.329590000000003,,,0,1,43935,Belgium,BEL,0.01005247196,-0.01005247196,0.09329418,"foul credited to opponent, boosted near goal",11.0
38407724,2026-07-07T00:13:49.942Z,14',14.0,3,57,Goal Prevention,The goalkeeper of USA pulls off a save.,43921,USA,USA,home,1.50987,55.52114099999999,,,0,1,43935,Belgium,BEL,0.04,-0.04,0.9698026,save/goal prevention credited to opponent attack,14.0
872314949,2026-07-07T00:14:08.62Z,14',14.0,3,12,Attempt at Goal,Leandro TROSSARD (Belgium) attempts an effort on goal.,43935,Belgium,BEL,away,26.125429999999998,55.086313,57.094754,73.58394,0,1,43935,Belgium,BEL,0.056487113000000005,-0.056487113000000005,0.4774914,shot weighted by location,14.0
1010867267,2026-07-07T00:16:13.603Z,16',16.0,3,15,Offside,Charles DE KETELAERE (Belgium) is ruled offside.,43935,Belgium,BEL,away,,,,,0,1,43935,Belgium,BEL,0.01,-0.01,0.0,attacking offside,16.0
1273151555,2026-07-07T00:20:36.551Z,21',21.0,3,5,Substitution,Hans VANAKEN (in) comes off the bench to replace Amadou ONANA (out) (Belgium),43935,Belgium,BEL,away,,,,,0,1,43935,Belgium,BEL,0.0,-0.0,0.0,annotation/no threat,21.0
1318990921,2026-07-07T00:21:20.232Z,21',21.0,3,18,Foul,Dodi LUKEBAKIO (Belgium) commits a foul.,43935,Belgium,BEL,away,8.12287,20.150209999999998,,,0,1,43921,USA,USA,0.0264259372,0.0264259372,0.8375426,"foul credited to opponent, boosted near goal",21.0
1448100938,2026-07-07T00:23:22.093Z,23',23.0,3,18,Foul,Sergino DEST (USA) commits a foul.,43921,USA,USA,home,93.18572,8.24213,,,0,1,43935,Belgium,BEL,0.027001716800000002,-0.027001716800000002,0.8637144000000001,"foul credited to opponent, boosted near goal",23.0
1450250311,2026-07-07T00:23:29.603Z,24',24.0,3,83,Delay,Match paused for a hydration break,,,,,,,,,0,1,,,,0.0,0.0,0.0,annotation/no threat,24.0
1631027273,2026-07-07T00:26:32.47Z,27',27.0,3,78,Resume,Match resumed after interruption,,,,,,,,,0,1,,,,0.0,0.0,0.0,annotation/no threat,27.0
1789577287,2026-07-07T00:28:57.008Z,29',29.0,3,18,Foul,Nicolas RASKIN (Belgium) commits a foul.,43935,Belgium,BEL,away,35.13756,76.75423,,,0,1,43921,USA,USA,0.014539473599999998,0.014539473599999998,0.2972488,"foul credited to opponent, boosted near goal",29.0
1847513161,2026-07-07T00:29:43.374Z,30',30.0,3,18,Foul,Brandon MECHELE (Belgium) commits a foul.,43935,Belgium,BEL,away,79.70431,54.114892000000005,,,0,1,43921,USA,USA,0.021069896400000003,0.021069896400000003,0.5940862000000001,"foul credited to opponent, boosted near goal",30.0
1907306575,2026-07-07T00:30:58.81Z,31',31.0,3,12,Attempt at Goal,Malik TILLMAN (USA) attempts an effort on goal.,43921,USA,USA,home,78.25556,52.626202,50.5696299,28.87094,0,1,43921,USA,USA,0.060430004,0.060430004,0.5651112,shot weighted by location,31.0
1907306577,2026-07-07T00:30:58.81Z,31',31.0,3,0,Goal!,Malik TILLMAN (USA) scores!!,43921,USA,USA,home,78.25556,52.626202,50.5696299,28.87094,1,1,43921,USA,USA,0.1,0.1,0.5651112,goal,31.0
2035469394,2026-07-07T00:32:53.745Z,33',33.0,3,1,Assist,Assisted by Leandro TROSSARD.,43935,Belgium,BEL,away,1.72577,20.56169,,,1,1,43935,Belgium,BEL,0.0,-0.0,0.9654846,annotation/no threat,33.0
2030769234,2026-07-07T00:32:55.106Z,33',33.0,3,12,Attempt at Goal,Charles DE KETELAERE (Belgium) attempts an effort on goal.,43935,Belgium,BEL,away,3.10411,51.37571,,,1,1,43935,Belgium,BEL,0.077206301,-0.077206301,0.9379178,shot weighted by location,33.0
2030769236,2026-07-07T00:32:55.106Z,33',33.0,3,0,Goal!,Charles DE KETELAERE (Belgium) scores!!,43935,Belgium,BEL,away,3.10411,51.37571,,,1,2,43935,Belgium,BEL,0.1,-0.1,0.9379178,goal,33.0
228427,2026-07-07T00:34:40.051Z,35',35.0,3,2,Yellow card,Weston McKENNIE (USA) is booked by the referee.,43921,USA,USA,home,71.66273,2.13516,,,1,2,43921,USA,USA,0.0,0.0,0.43325459999999993,annotation/no threat,35.0
252297301,2026-07-07T00:39:02.393Z,39',39.0,3,16,Corner,Youri TIELEMANS (Belgium) takes a corner kick.,43935,Belgium,BEL,away,0.0,100.0,,,1,2,43935,Belgium,BEL,0.025,-0.025,1.0,corner pressure,39.0
254622796,2026-07-07T00:39:03.554Z,39',39.0,3,12,Attempt at Goal,Nicolas RASKIN (Belgium) attempts an effort on goal.,43935,Belgium,BEL,away,4.73128,62.182179999999995,51.866670000000006,2.102198,1,2,43935,Belgium,BEL,0.075741848,-0.075741848,0.9053744,shot weighted by location,39.0
430244942,2026-07-07T00:41:47.438Z,42',42.0,3,18,Foul,Chris RICHARDS (USA) commits a foul.,43921,USA,USA,home,29.962470000000003,17.89738,,,1,2,43935,Belgium,BEL,0.0168165132,-0.0168165132,0.40075059999999996,"foul credited to opponent, boosted near goal",42.0
473161815,2026-07-07T00:42:34.405Z,43',43.0,3,12,Attempt at Goal,Dodi LUKEBAKIO (Belgium) attempts an effort on goal.,43935,Belgium,BEL,away,9.01035,48.756344,23.52321,7.87021,1,2,43935,Belgium,BEL,0.07189068500000001,-0.07189068500000001,0.819793,shot weighted by location,43.0
920446041,2026-07-07T00:45:03.634Z,45',45.0,3,12,Attempt at Goal,Alex FREEMAN (USA) attempts an effort on goal.,43921,USA,USA,home,93.00188,44.046181000000004,14.91014,2.102198,1,2,43921,USA,USA,0.073701692,0.073701692,0.8600376,shot weighted by location,45.0
627401815,2026-07-07T00:45:04.214Z,45',45.0,3,12,Attempt at Goal,Folarin BALOGUN (USA) attempts an effort on goal.,43921,USA,USA,home,94.90801,49.233575,57.372710000000005,75.97179,1,2,43921,USA,USA,0.07541720900000001,0.07541720900000001,0.8981602000000001,shot weighted by location,45.0
828599382,2026-07-07T00:48:25.015Z,45'+3',48.0,3,16,Corner,Youri TIELEMANS (Belgium) takes a corner kick.,43935,Belgium,BEL,away,1.35002,1.4943899999999999,,,1,2,43935,Belgium,BEL,0.025,-0.025,0.9729996,corner pressure,48.0
837531737,2026-07-07T00:48:31.321Z,45'+4',49.0,3,12,Attempt at Goal,Dodi LUKEBAKIO (Belgium) attempts an effort on goal.,43935,Belgium,BEL,away,12.53777,29.798750000000002,97.32866,2.378917,1,2,43935,Belgium,BEL,0.068716007,-0.068716007,0.7492445999999999,shot weighted by location,49.0
867859547,2026-07-07T00:48:52.943Z,45'+4',49.0,3,18,Foul,Nicolas RASKIN (Belgium) commits a foul.,43935,Belgium,BEL,away,28.681919999999998,21.33536,,,1,2,43921,USA,USA,0.017379955199999998,0.017379955199999998,0.4263616,"foul credited to opponent, boosted near goal",49.0
1037012061,2026-07-07T00:51:48.418Z,45'+7',52.0,3,16,Corner,Christian PULISIC (USA) takes a corner kick.,43921,USA,USA,home,98.92368,0.56942,,,1,2,43921,USA,USA,0.025,0.025,0.9784736,corner pressure,52.0
1045632090,2026-07-07T00:51:57.799Z,45'+7',52.0,3,8,End Time,The referee brings the first period to an end.,,,,,,,,,1,2,,,,0.0,0.0,0.0,annotation/no threat,52.0
2062697560,2026-07-07T01:08:28.214Z,,,4,5,Substitution,Before the second half begins Giovanni REYNA (in) comes off the bench to replace Sergino DEST (out) (USA),43921,USA,USA,home,,,,,1,2,43921,USA,USA,0.0,0.0,0.0,annotation/no threat,
2086317147,2026-07-07T01:08:54.215Z,45',45.0,5,7,Start Time,The referee signals the start of the second period.,,,,,,,,,1,2,,,,0.0,0.0,0.0,annotation/no threat,52.0
59187290,2026-07-07T01:10:43.712Z,47',47.0,5,18,Foul,Youri TIELEMANS (Belgium) commits a foul.,43935,Belgium,BEL,away,40.228692,6.5512500000000005,,,1,2,43921,USA,USA,0.012299375519999997,0.012299375519999997,0.1954261599999999,"foul credited to opponent, boosted near goal",54.0
305375323,2026-07-07T01:14:51.18Z,51',51.0,5,16,Corner,Youri TIELEMANS (Belgium) takes a corner kick.,43935,Belgium,BEL,away,99.16843,0.84132,,,1,2,43935,Belgium,BEL,0.025,-0.025,0.9833686,corner pressure,58.0
