event_id,timestamp,match_minute_label,match_minute,period,type_id,event_type,description,team_id,team,team_abbr,side,x,y,goal_x,goal_y,home_goals,away_goals,attacking_team_id,attacking_team,attacking_abbr,proxy_value,signed_proxy_value,location_danger,score_reason,elapsed_minute
1366170663,2026-06-30T18:25:59.37Z,66',66.0,5,16,Corner,Martin ODEGAARD (Norway) takes a corner kick.,43961,Norway,NOR,away,99.44545000000001,1.1798,,,0,1,43961,Norway,NOR,0.025,-0.025,0.9889090000000001,corner pressure,71.0
1383300131,2026-06-30T18:26:01.432Z,66',66.0,5,12,Attempt at Goal,Torbjorn HEGGEM (Norway) attempts an effort on goal.,43961,Norway,NOR,away,95.76618,51.998076000000005,62.991189999999996,2.102198,0,1,43961,Norway,NOR,0.07618956200000002,-0.07618956200000002,0.9153236000000001,shot weighted by location,71.0
1484231717,2026-06-30T18:27:19.999Z,68',68.0,5,15,Offside,Antonio NUSA (Norway) is ruled offside.,43961,Norway,NOR,away,,,,,0,1,43961,Norway,NOR,0.01,-0.01,0.0,attacking offside,73.0
1486518312,2026-06-30T18:27:35.999Z,68',68.0,5,83,Delay,Match paused for a hydration break,,,,,,,,,0,1,,,,0.0,0.0,0.0,annotation/no threat,73.0
1678699559,2026-06-30T18:30:33.056Z,71',71.0,5,5,Substitution,Andreas SCHJELDERUP (in) comes off the bench to replace Antonio NUSA (out) (Norway),43961,Norway,NOR,away,,,,,0,1,43961,Norway,NOR,0.0,-0.0,0.0,annotation/no threat,76.0
1678699560,2026-06-30T18:30:33.056Z,71',71.0,5,5,Substitution,Oscar BOBB (in) comes off the bench to replace Alexander SORLOTH (out) (Norway),43961,Norway,NOR,away,,,,,0,1,43961,Norway,NOR,0.0,-0.0,0.0,annotation/no threat,76.0
1695293482,2026-06-30T18:31:06.872Z,72',72.0,5,78,Resume,Match resumed after interruption,,,,,,,,,0,1,,,,0.0,0.0,0.0,annotation/no threat,77.0
1722609705,2026-06-30T18:31:33.183Z,72',72.0,5,12,Attempt at Goal,Ghislain KONAN (Côte d'Ivoire) attempts an effort on goal.,43854,Côte d'Ivoire,CIV,home,14.247190000000002,37.59814,,,0,1,43854,Côte d'Ivoire,CIV,0.06717752900000001,0.06717752900000001,0.7150562,shot weighted by location,77.0
1861101616,2026-06-30T18:33:30.721Z,74',74.0,5,1,Assist,Assisted by Nicolas PEPE.,43854,Côte d'Ivoire,CIV,home,16.01334,74.51584,,,0,1,43854,Côte d'Ivoire,CIV,0.0,0.0,0.6797332,annotation/no threat,79.0
1853057063,2026-06-30T18:33:33.844Z,74',74.0,5,12,Attempt at Goal,Amad DIALLO (Côte d'Ivoire) attempts an effort on goal.,43854,Côte d'Ivoire,CIV,home,4.72794,58.812085999999994,43.568469,17.49028,0,1,43854,Côte d'Ivoire,CIV,0.075744854,0.075744854,0.9054412000000001,shot weighted by location,79.0
1853057065,2026-06-30T18:33:33.844Z,74',74.0,5,0,Goal!,Amad DIALLO (Côte d'Ivoire) scores!!,43854,Côte d'Ivoire,CIV,home,4.72794,58.812085999999994,43.568469,17.49028,1,1,43854,Côte d'Ivoire,CIV,0.1,0.1,0.9054412000000001,goal,79.0
48430124,2026-06-30T18:38:12.999Z,79',79.0,5,15,Offside,Amad DIALLO (Côte d'Ivoire) is ruled offside.,43854,Côte d'Ivoire,CIV,home,,,,,1,1,43854,Côte d'Ivoire,CIV,0.01,0.01,0.0,attacking offside,84.0
250290222,2026-06-30T18:42:27.073Z,83',83.0,5,5,Substitution,Fredrik AURSNES (in) comes off the bench to replace Marcus HOLMGREN PEDERSEN (out) (Norway),43961,Norway,NOR,away,,,,,1,1,43961,Norway,NOR,0.0,-0.0,0.0,annotation/no threat,88.0
298465328,2026-06-30T18:43:07.999Z,84',84.0,5,18,Foul,Franck KESSIE (Côte d'Ivoire) commits a foul.,43854,Côte d'Ivoire,CIV,home,,,,,1,1,43961,Norway,NOR,0.008,-0.008,0.0,"foul credited to opponent, boosted near goal",89.0
438811699,2026-06-30T18:45:23.012Z,86',86.0,5,1,Assist,Assisted by Patrick BERG.,43961,Norway,NOR,away,92.43404,33.58856,,,1,1,43961,Norway,NOR,0.0,-0.0,0.8486807999999999,annotation/no threat,91.0
434988079,2026-06-30T18:45:23.833Z,86',86.0,5,12,Attempt at Goal,Erling HAALAND (Norway) attempts an effort on goal.,43961,Norway,NOR,away,93.46472,52.08099000000001,54.658335,2.102198,1,1,43961,Norway,NOR,0.074118248,-0.074118248,0.8692944,shot weighted by location,91.0
434988081,2026-06-30T18:45:23.833Z,86',86.0,5,0,Goal!,Erling HAALAND (Norway) scores!!,43961,Norway,NOR,away,93.46472,52.08099000000001,54.658335,2.102198,1,2,43961,Norway,NOR,0.1,-0.1,0.8692944,goal,91.0
519440435,2026-06-30T18:46:50.216Z,87',87.0,5,5,Substitution,Oumar DIAKITE (in) comes off the bench to replace Nicolas PEPE (out) (Côte d'Ivoire),43854,Côte d'Ivoire,CIV,home,,,,,1,2,43854,Côte d'Ivoire,CIV,0.0,0.0,0.0,annotation/no threat,92.0
574361655,2026-06-30T18:47:35.765Z,88',88.0,5,18,Foul,Guela DOUE (Côte d'Ivoire) commits a foul.,43854,Côte d'Ivoire,CIV,home,43.061346,95.29628,,,1,2,43961,Norway,NOR,0.01105300776,-0.01105300776,0.13877308,"foul credited to opponent, boosted near goal",93.0
696086580,2026-06-30T18:49:46.976Z,90',90.0,5,12,Attempt at Goal,Andreas SCHJELDERUP (Norway) attempts an effort on goal.,43961,Norway,NOR,away,91.09580000000001,68.0435,,,1,2,43961,Norway,NOR,0.07198622000000002,-0.07198622000000002,0.8219160000000002,shot weighted by location,95.0
826604600,2026-06-30T18:51:44.113Z,90'+2',92.0,5,18,Foul,Yan DIOMANDE (Côte d'Ivoire) commits a foul.,43854,Côte d'Ivoire,CIV,home,7.8549999999999995,43.398142,,,1,2,43961,Norway,NOR,0.0265438,-0.0265438,0.8429,"foul credited to opponent, boosted near goal",97.0
878091322,2026-06-30T18:52:35.665Z,90'+3',93.0,5,5,Substitution,Evann GUESSAND (in) comes off the bench to replace Yan DIOMANDE (out) (Côte d'Ivoire),43854,Côte d'Ivoire,CIV,home,,,,,1,2,43854,Côte d'Ivoire,CIV,0.0,0.0,0.0,annotation/no threat,98.0
878091323,2026-06-30T18:52:35.665Z,90'+3',93.0,5,5,Substitution,Bazoumana TOURE (in) comes off the bench to replace Ghislain KONAN (out) (Côte d'Ivoire),43854,Côte d'Ivoire,CIV,home,,,,,1,2,43854,Côte d'Ivoire,CIV,0.0,0.0,0.0,annotation/no threat,98.0
1000262713,2026-06-30T18:54:34.563Z,90'+5',95.0,5,18,Foul,Martin ODEGAARD (Norway) commits a foul.,43961,Norway,NOR,away,27.93661,39.97509,,,1,2,43854,Côte d'Ivoire,CIV,0.017707891599999998,0.017707891599999998,0.4412678,"foul credited to opponent, boosted near goal",100.0
1065091126,2026-06-30T18:55:42.852Z,90'+6',96.0,5,12,Attempt at Goal,Amad DIALLO (Côte d'Ivoire) attempts an effort on goal.,43854,Côte d'Ivoire,CIV,home,26.760859999999997,46.233481999999995,37.68008,35.609429999999996,1,2,43854,Côte d'Ivoire,CIV,0.055915226000000005,0.055915226000000005,0.46478280000000005,shot weighted by location,101.0
1969174377,2026-06-30T18:55:43.853Z,90'+6',96.0,5,57,Goal Prevention,The goalkeeper of Norway pulls off a save.,43961,Norway,NOR,away,1.29538,45.884058,,,1,2,43854,Côte d'Ivoire,CIV,0.04,0.04,0.9740924,save/goal prevention credited to opponent attack,101.0
1092962364,2026-06-30T18:56:12.361Z,90'+7',97.0,5,16,Corner,Amad DIALLO (Côte d'Ivoire) takes a corner kick.,43854,Côte d'Ivoire,CIV,home,0.19445,1.55132,,,1,2,43854,Côte d'Ivoire,CIV,0.025,0.025,0.996111,corner pressure,102.0
1239973949,2026-06-30T18:57:35.999Z,90'+8',98.0,5,12,Attempt at Goal,Evann GUESSAND (Côte d'Ivoire) attempts an effort on goal.,43854,Côte d'Ivoire,CIV,home,,,,,1,2,43854,Côte d'Ivoire,CIV,0.035,0.035,0.0,shot weighted by location,103.0
1177025591,2026-06-30T18:57:36.645Z,90'+8',98.0,5,16,Corner,Amad DIALLO (Côte d'Ivoire) takes a corner kick.,43854,Côte d'Ivoire,CIV,home,0.0,100.0,,,1,2,43854,Côte d'Ivoire,CIV,0.025,0.025,1.0,corner pressure,103.0
1188682808,2026-06-30T18:57:49.344Z,90'+8',98.0,5,8,End Time,The referee brings the second period to an end.,,,,,,,,,1,2,,,,0.0,0.0,0.0,annotation/no threat,103.0
1509301306,2026-06-30T19:03:02.317Z,98',98.0,10,26,Match end,The final whistle sounds.,,,,,,,,,1,2,,,,0.0,0.0,0.0,annotation/no threat,98.0
