event_id,timestamp,match_minute_label,match_minute,period,type_id,event_type,description,team_id,team,team_abbr,side,x,y,goal_x,goal_y,home_goals,away_goals,attacking_team_id,attacking_team,attacking_abbr,proxy_value,signed_proxy_value,location_danger,score_reason,elapsed_minute
502609932,2026-07-06T19:21:25.568Z,22',22.0,3,18,Foul,JOAO CANCELO (Portugal) commits a foul.,43963,Portugal,POR,home,78.23571,89.08285000000001,,,0,0,43969,Spain,ESP,0.0204237124,-0.0204237124,0.5647141999999999,"foul credited to opponent, boosted near goal",22.0
554061837,2026-07-06T19:22:24.987Z,23',23.0,3,12,Attempt at Goal,Pedro PORRO (Spain) attempts an effort on goal.,43969,Spain,ESP,away,73.48893,48.032001,,,0,0,43969,Spain,ESP,0.056140037000000004,-0.056140037000000004,0.46977859999999994,shot weighted by location,23.0
564411406,2026-07-06T19:22:30.929Z,23',23.0,3,83,Delay,Match paused for a hydration break,,,,,,,,,0,0,,,,0.0,0.0,0.0,annotation/no threat,23.0
771050509,2026-07-06T19:25:58.612Z,26',26.0,3,78,Resume,Match resumed after interruption,,,,,,,,,0,0,,,,0.0,0.0,0.0,annotation/no threat,26.0
965458958,2026-07-06T19:28:53.375Z,29',29.0,3,18,Foul,PEDRO NETO (Portugal) commits a foul.,43963,Portugal,POR,home,31.692310000000003,66.58669,,,0,0,43969,Spain,ESP,0.0160553836,-0.0160553836,0.3661538,"foul credited to opponent, boosted near goal",29.0
1012404241,2026-07-06T19:29:54.396Z,30',30.0,3,16,Corner,Alex BAENA (Spain) takes a corner kick.,43969,Spain,ESP,away,85.73231,1.96635,,,0,0,43969,Spain,ESP,0.025,-0.025,0.7146462,corner pressure,30.0
1027962898,2026-07-06T19:30:08.25Z,31',31.0,3,12,Attempt at Goal,Dani OLMO (Spain) attempts an effort on goal.,43969,Spain,ESP,away,93.23029000000001,40.991870000000006,14.5572,9.570038,0,0,43969,Spain,ESP,0.073907261,-0.073907261,0.8646058000000002,shot weighted by location,31.0
1070538769,2026-07-06T19:30:40.582Z,31',31.0,3,18,Foul,Aymeric LAPORTE (Spain) commits a foul.,43969,Spain,ESP,away,61.44657,80.26043,,,0,0,43963,Portugal,POR,0.0130364908,0.0130364908,0.2289314,"foul credited to opponent, boosted near goal",31.0
1278368787,2026-07-06T19:34:04.506Z,35',35.0,3,18,Foul,Lamine YAMAL (Spain) commits a foul.,43969,Spain,ESP,away,83.65,15.26936,,,0,0,43963,Portugal,POR,0.022806,0.022806,0.673,"foul credited to opponent, boosted near goal",35.0
1427833876,2026-07-06T19:36:37.719Z,37',37.0,3,12,Attempt at Goal,CRISTIANO RONALDO (Portugal) attempts an effort on goal.,43963,Portugal,POR,home,4.55405,41.771376,45.604875,2.102198,0,0,43963,Portugal,POR,0.075901355,0.075901355,0.908919,shot weighted by location,37.0
189306026,2026-07-06T19:36:38.5Z,37',37.0,3,57,Goal Prevention,The goalkeeper of Spain pulls off a save.,43969,Spain,ESP,away,1.44183,46.350733999999996,,,0,0,43963,Portugal,POR,0.04,0.04,0.9711634,save/goal prevention credited to opponent attack,37.0
